PID.600198	PID.600203	PID.600215	PID.700507	PID.700517	PID.700522	PID.700532	PID.700535	PID.700548	PID.700563	PID.700564	PID.700571	PID.700597	PID.700621	PID.700650	PID.700663	PID.700673	PID.700675	PID.700682	PID.700683	PID.700685	PID.700687	PID.700721	PID.700723	PID.700728	PID.700735	PID.700738	PID.700762	PID.700787	PID.700790	PID.700795	PID.700848	PID.700849	PID.700869	PID.700873	PID.700882	PID.700889	PID.700906	PID.700908	PID.700912	PID.700925	PID.700958	PID.700966	PID.700983	PID.700985	PID.700991	PID.701001	PID.701016	PID.701018	PID.701035	PID.701042	PID.701115	PID.701153	PID.701176	PID.701198	PID.701202	PID.701203	PID.701208	PID.701209	PID.701220	PID.701246	PID.701255	PID.701267	PID.701282	PID.701303	PID.701447	PID.701510	PID.701521	PID.701541	PID.701545	PID.701576	PID.701594	PID.701601	PID.701602	PID.701637	PID.701644	PID.701684	PID.701686	PID.701711	PID.701721	PID.701760	PID.701777	PID.701798	PID.701800	PID.701844	PID.701909	PID.701944	PID.701979	PID.701993	PID.701994	PID.702002	PID.702023	PID.702048	PID.702056	PID.702064
Gid.45	-4.34777571780356	-3.76223721939339	-4.34777571780356	-3.24855195571507	-2.2934329911688	-3.57657723773221	-4.34777571780356	-1.99614277960141	-4.34777571780356	-4.35177466296959	-4.34777571780356	-3.37047113524094	-1.42095435776703	-4.35177466296959	-3.56851989480483	-3.55050711859368	-4.34777571780356	-4.35177466296959	-2.18403042936669	-4.3517746629696	-1.54889653515228	-4.34777571780356	-3.6402531779911	-3.418223049637	-4.3517746629696	-4.35177466296959	-4.34777571780356	-4.34777571780356	-3.40920777285305	-4.3517746629696	-4.34777571780356	-3.20876692630198	-3.06928184456314	-2.90759003777158	-3.82769817003659	-4.35177466296959	-4.35177466296959	-4.34777571780356	-2.82088761775903	-2.26817892653196	-3.02141647504733	-4.3517746629696	-3.69164932596546	-4.35177466296959	-2.30360633964005	-4.34777571780356	-4.35177466296959	-3.5474677058232	-4.35177466296959	-4.3517746629696	-4.3517746629696	-4.34777571780356	-4.3517746629696	-4.35177466296959	-3.54649033768078	-4.3517746629696	-4.35177466296959	-4.34777571780356	-4.3517746629696	-4.3517746629696	-4.34777571780356	-4.34777571780356	-4.34777571780356	-4.34777571780356	-4.3517746629696	-3.26770385935258	-4.34777571780356	-2.65551215523971	-4.10494793501285	-4.10494793501285	-3.32055463195087	-4.10494793501286	-4.10494793501286	-4.10494793501286	-4.08902525806943	-4.10494793501286	-4.08902525806943	-3.6686128481032	-4.10494793501286	-1.04616324573466	-4.10494793501285	-4.10494793501285	-2.60338610874793	-4.08902525806943	-4.10494793501286	-4.08902525806943	-2.19396339459181	-4.08902525806943	-4.10494793501286	-4.10494793501286	-4.08902525806943	-4.08902525806943	-4.10494793501286	-4.10494793501286	-4.10494793501285
Gid.46	-0.0880633572594203	0.329215343656251	2.0447965800323	0.190019999244986	1.9235843858211	4.59974875015181	1.8510027341575	5.898527857556	0.914330256862778	3.69212227085539	1.41001657375936	0.356271085274286	6.22723073518717	2.77508492602735	7.32753733504776	2.59306484816939	-0.52601396830592	0.799349006864403	3.2480255129687	0.504451893378467	6.73430481226027	-0.274959381498123	0.806380791668326	2.26030702046731	-0.736778505467693	2.78492998690118	-1.03760538189334	2.27631825968811	1.76854658749263	1.73932706376446	1.08058659600749	-0.295562862385682	0.0603266879452595	-1.07135155414799	0.440377909032768	1.37866885109457	2.0661197440836	2.60365347968322	0.336307304042305	4.75353738587059	1.86946450494103	2.97909384992944	1.79777891599655	2.93960335005589	-0.449480922749905	3.20038161944729	-1.4022545983536	1.68195966156619	1.55683368648978	-0.421643118719226	-3.62291908456604	0.937855014424421	-1.26664620447689	0.621435525188223	1.12571227087014	-2.68390517497428	1.11501114748305	-1.81805796267224	2.1482036187238	0.553476097900281	1.77361604556374	-1.61247086502147	-1.74331659564682	0.804982003236977	-3.49723848085603	-0.29239270047799	5.21182282390389	-2.26456120365645	-0.0935650374985773	2.26381646086038	4.29488440846063	0.682830462624969	-1.17099052597887	2.3957700171288	-1.43289478913784	-0.463763850034816	2.39769148255636	5.23362485866899	0.502911802400969	7.65851020383354	-1.97132437826206	-0.789750756233067	1.87120115323693	-0.929752684298639	3.25964509398372	-0.00927912169082257	3.05211356386885	1.22221935523823	1.61397303987048	-0.573218015469227	1.97118981629956	1.71644846530023	2.13013831294437	-2.06703751448705	0.102179312178477
Gid.47	-3.70536848026925	-4.26068154505859	-2.7539217573085	-4.26068154505859	-2.89964315912078	-3.4249814988301	-2.89290210302489	-0.621258195238791	-2.72607009073636	-4.26075244283764	-3.14876467838383	-2.59180049275289	0.249813531757724	-2.43596408180227	-1.20321035124562	-4.26068154505859	-4.26068154505859	-3.33324450790563	-4.26075244283764	-3.3540075548819	0.0597920931900058	-4.26068154505859	-2.32077321193979	-4.26075244283764	-2.32505731063949	-2.21658973174393	-3.56678379877674	-3.3103771978773	-4.26068154505859	-4.26075244283764	-3.25175310576629	-3.51793331188491	-3.40777902579593	-3.54262630758522	-1.2753811873455	-4.26075244283764	-2.24316983424812	-3.53759451020888	-2.60608744410174	-0.177177749521303	-2.81912564004074	-2.13655020952214	-1.78269447937722	-4.26075244283764	-0.750634606476333	-4.26068154505859	-4.26075244283764	-2.84520807849036	-3.35871319311584	-4.26075244283764	-4.26075244283764	-4.26068154505859	-3.36290630577183	-3.62912671078241	-3.38811567647799	-4.26075244283764	-3.09702886586332	-2.84401300486805	-3.4605943557957	-2.07116693144042	-4.26068154505859	-1.72459316868188	-3.44745517437533	-4.26068154505859	-4.26075244283764	-4.26068154505859	-1.00196375825151	-4.26068154505859	-4.03640612157032	-4.34193740957524	-0.678294142712349	-4.0112136007276	-3.40841746633873	-3.46130059486048	-2.75353115810746	-4.05633908202777	-4.01099645379877	-2.26468004342833	-3.266585784381	0.487762659538125	-3.16387846438982	-4.34193740957524	-1.0751078734069	-4.34173804514516	-3.35992010841787	-3.81467387379776	-1.52600300523609	-3.25487695364519	-2.33247646842219	-4.34193740957525	-2.87959759667872	-4.34173804514516	-2.84583345070103	-3.20515276073569	-3.76414664180744
Gid.48	2.35817365748368	2.67293581834016	2.57437360675074	4.4686803972769	7.88906595948568	5.58532412902051	5.07660172648362	7.35166492384583	4.85016632715959	6.61507491652837	1.60730916645225	2.68870264405822	4.27580011018842	2.95556601131435	4.4406244110646	6.04594162198844	2.67203953264858	1.72994825296815	3.15215768582711	2.96511726082128	5.11500811715112	2.56851556061883	1.49138988636064	3.9768980924932	4.87773455096515	3.94412630747089	4.91821614327388	1.82708614179514	4.19643112534988	2.19680253778618	3.44228126349348	3.36137700615478	4.77456398537087	6.35169980248623	2.79797246662109	3.38079754821061	3.28162137019932	3.68307922065515	5.85419214893066	4.92712307854717	5.40230331036493	3.20984158286756	5.32455261083753	3.12870963713277	6.58050502838613	3.19554961101259	0.667946713895716	2.06644133804554	3.09141115224736	3.4150922595019	-0.523269350153678	3.7390486057401	2.36493422920893	2.00725832689469	2.29771005756291	0.904698918572189	3.83438655461325	4.69590393426001	2.67717197999022	0.348031728196163	2.85382673851279	3.52749975402875	4.24047678322746	3.37209431966478	0.82528734740035	5.60242167239417	0.295990024190568	7.04457600982546	5.76203479839039	4.72792435820821	1.29940542585086	2.6450395715722	5.1544548995271	3.56677594487	1.33954437160377	1.35796774341729	2.8226435797629	1.41456399391858	4.50945817634309	7.62550567545348	4.56202341352237	3.62066964569799	4.6103562430807	5.38144073803349	1.95453491566792	3.07629002281604	6.47266439189142	2.83299739968662	5.13607722966077	2.32259259066888	3.49682188058181	2.74739211407472	2.7671664344639	4.87293702281262	2.45966455392957
Gid.49	-0.339079719836069	1.34404458801598	1.60060276117822	1.42356978523075	-1.34437774045031	0.946167865694546	1.71187687299926	-1.26371624926923	1.40504597745522	0.118163062179885	-0.0924728284184914	-0.185474868021955	-1.64178722676154	0.678431903028234	-0.469642209607068	1.43911713138694	1.5161073959247	1.7607064551649	2.0611057812017	2.41156202866164	-1.13570785916185	-0.986746841611221	-0.636314960119625	1.42338697736792	0.19981390693955	2.12047404091052	-1.68671120348204	0.622855208477043	1.62829437015258	1.67567146127262	2.11935054283301	1.76337111217027	1.36374616088484	0.740779404216285	1.6508268454959	1.24324607541662	3.25896029558154	1.66190934492062	0.434739771542915	0.572043264545826	1.44311334102294	1.04687767027474	1.62396663113666	1.34535991392743	0.381732437985039	-0.581318784291984	0.586058219650811	1.08060640088165	0.695509102126421	1.05803986914684	0.368821928863008	1.08630397199847	1.04730675862172	1.52632736676272	1.03951389333583	-1.47646320310458	2.23886589813285	1.2098573152019	2.06202400779721	0.185062571463532	1.18450464872804	-0.137040887206305	-2.3739803684143	1.42685658532786	1.39548729464302	0.923480852354793	-1.19913791004853	-2.24823824434693	0.29144748510175	1.72304106910901	-2.0448317906812	0.536793453464687	-0.955308959480005	-1.29986852650678	2.12537028945536	2.17961616948076	0.211863390003354	-0.274231486197835	-0.155034527303358	-0.441103221494219	0.00142001189136681	0.830556729664165	-0.386091675268163	2.65852801561511	1.88806143872027	2.11745869364152	-0.532329548611504	0.0496850835143094	0.308888014239299	1.43918326892903	1.91639645411533	0.286623044486238	-0.283621976359577	0.596065298745659	1.76793867963561
Gid.50	3.8049015278664	4.20054316118436	3.85586268679812	4.94984212895333	6.86574288885663	6.80076746416907	4.94621139927545	6.0259981669865	3.26650670311986	4.60428608273896	3.42895567735416	5.41195602303511	5.88920203224417	3.28758372397281	4.60292170898365	6.20537611285114	4.02037557653668	2.64664015491318	3.86415250623457	2.84876404575914	5.54403365916467	3.87959011312288	4.43344080694042	4.44017299123798	3.44787836385776	4.37873089535964	2.57441076000193	3.82020154457352	4.74474586181861	3.62687600426834	3.44355559195592	4.40497070670495	5.81666990703452	5.87031548260589	4.16728108195974	5.07384740407914	4.31059354832375	3.92320592913894	4.88809416553117	6.29293373429349	5.05598421370458	2.78212892110094	4.7448934654141	3.71282104476836	4.48843185472383	4.97027014371621	5.16197869031747	5.66158687864397	3.76030671314711	4.9052912001181	3.42774391617815	4.43717941383034	5.08760528383929	3.87270192380457	5.3947214287422	4.93821884655484	4.04209223917372	6.15012601342741	4.38816890984413	5.75787925697683	3.65481413208889	4.70251952667461	6.80573399272566	5.86232361354338	3.26457064954511	5.79278448353841	6.84975227072528	6.27849366473608	6.04447374670255	6.611614318495	4.94188151692665	4.5839855306347	4.84968006866422	5.40173054057898	4.21233940215348	5.34334948722899	3.46757315780126	4.91439603238391	4.20009807361211	7.68790862243854	4.77121096791398	4.80576405621979	4.16019193698246	4.27396511900775	3.06149191271868	3.69704085353096	5.32098073598893	3.42729041284055	5.19446715097903	2.77626919361945	4.17600138745605	4.86809568233024	4.70583621319989	5.77036254599077	3.93010559732706
Gid.51	-1.82762675555172	-2.65729745309244	-1.05958031950018	-2.51012259536928	0.623364555888455	3.68510743536377	-1.63767354117438	4.84614610842256	-3.38125732305863	-0.839523629670374	-2.05934089105374	-1.43388963436048	5.93858182964628	-0.255800475312542	4.37449550732755	0.753820949957541	-1.47150827159718	-2.44173899114563	-1.02200878737839	-1.17806288338297	6.04275782324404	-1.4185771287591	-3.57072414499245	-1.72670841459762	-2.40615941671572	-2.81810222403031	0.805339191075407	-1.25865953548088	0.346464822135449	-4.31687580227333	-1.86802461427091	0.643637784269106	-1.99929364356125	-2.78702770435907	-2.19810560107684	-2.59470626562209	-0.370592792523747	-3.61377270944611	-0.0735013894137925	4.8357998796998	-0.989052127062553	0.390349576501643	-1.71078925270619	-2.00395889293677	-1.42196667844176	-0.0919496358627102	-3.06941335611977	-0.87186244400164	-1.69461002960478	-4.31687580227333	-4.31687580227333	-1.35019207817192	-2.88386682444818	-3.25837882936791	0.010086493930944	-4.31687580227333	-1.91602230245657	-2.22952422368194	-1.018736894837	-1.67983337363557	-1.64191360567315	-0.952187654638987	-1.5196222901084	-2.00058901362577	-4.31687580227333	-2.09564948341862	5.57791410352857	0.528917243991443	-0.744053824380824	2.56902818526864	3.54983347650288	-0.224329748599663	-1.83564311370623	0.258794033029277	-3.05758972281264	-2.66800056486849	-2.67788604586741	2.45729069487974	-0.998826638171284	6.77101106150354	-3.23160600076935	-0.636165277414687	0.825431445018078	-3.3315201337052	-0.184126985467939	-2.81356181368744	0.836343604714113	-0.848725882459879	-1.09368263208292	-1.96967290592435	-3.23554302419552	-2.85268434404063	-1.96778239567826	-2.97304703018486	-1.50916261086659
Gid.52	2.12438632505651	2.12850814203161	3.84736610225687	1.93130573335738	4.20102591635588	5.71279342134639	1.28974811314707	4.27536305928962	2.50184474387854	2.5778146091329	1.10703677261178	2.94044226651087	4.12222853926057	3.00868199286387	2.31294963731784	2.61223588821987	2.13844303305446	1.64828841281299	1.48280418081296	2.19975334249195	5.2680289074421	3.1040204676219	2.44329933778982	2.7325830399315	1.90960459098775	2.32422754366879	1.66169631897904	3.0701459447499	1.22058803932487	0.814448329244261	2.24937831780458	2.42503696870997	2.24961645909332	3.18577140873069	3.47225715191914	0.817700795441423	2.29964005182608	2.7238863001143	2.48545601338796	3.58509292814588	2.01831445556344	1.67426711671618	2.10066366165351	1.64763895088724	1.03393536067849	2.05220160409623	0.0667369290283644	0.401055004641413	1.69177091570841	0.504242362571095	1.45004082852526	2.41861200665768	2.07596114828429	2.48698252403659	4.15513881903599	0.975362011832604	1.77050310371043	1.59442997952105	0.629003334820221	1.43761169472918	1.28493642583271	0.286103596265207	0.465678668206976	0.225875444287461	0.583290298128174	1.71761605021391	2.53332748752143	2.05638553297809	2.56074401653777	3.63334768496121	4.54378951082358	3.84382848298983	3.28328531114943	2.70823312826208	0.645878123412333	-0.246386471333763	2.28195130566714	2.96983365634884	2.04931413315632	4.48547786990942	1.82488089862508	2.12790577811826	2.3244653873157	1.03290317656489	2.11251100675456	0.843731429456437	2.61584695380504	2.12166726844239	2.23239514274967	0.986382874181475	1.28994559673277	2.2200610161585	2.97398773438963	0.854998462360091	1.78664519917297
Gid.53	-1.91704666879519	-1.40098883348827	-1.01130506438827	-1.11046446676905	-3.74779911478936	-2.64367670122836	-1.00752937561218	-2.13494376839214	-1.37122318915486	-1.6546704952262	-0.419157788745064	-2.25724077733355	-2.87541667285004	-0.99119290246609	-2.62781114189193	-1.1657389083043	-1.88851021740992	-0.788893818030217	-1.10042899302025	-1.49864362282505	-3.08225769469402	-0.494575214988793	-1.76978520552396	-1.63750004274879	-1.65885520658916	-1.09901701690315	-0.706758319776473	-1.72767412867387	-0.740484064704057	-0.259764177585744	-1.05931234904886	-0.870552880183106	-1.33458731266591	-1.09744414042168	-0.900207563240887	-0.951652724866616	-0.583787814200559	-1.27131445467775	-1.36378552118333	-4.15958615879753	-1.21401878990153	-0.986077704542531	-0.962733708681385	-2.37417976277287	-0.0556646365865059	-1.60348648279155	-1.01235957577165	-0.374228061184561	-1.23164020940661	-1.58814071714564	-0.554171978968444	-1.14074844957609	0.599246666565558	-0.0313533121833207	-2.92827016782219	-0.725841532198474	-1.69554350741916	-0.740625425231459	-1.21864619777942	-1.09293961936408	-0.293117520269299	-1.61729588219774	-1.99917019044398	-1.73143610477472	-0.473784615386346	-2.43554220921472	-1.6940020518526	-2.05362044888502	-2.09639346359143	-2.88988393519133	-1.78976282770461	-0.920912894611712	-2.24083206209689	-2.09253101874505	-0.668215820764929	-0.320739855627113	-1.54849316785584	-1.50319451701455	-2.12822025119355	-3.18348509312356	-1.26866948891647	-0.260347917782331	-1.93587864696178	-1.36718645266387	-0.602952285360702	-1.02502762199363	-2.83068140766029	-0.623187167858649	-2.94822626334281	-0.641537623397444	-1.11071207196693	-0.55503347212103	-2.13494699474381	-0.026502329355014	-1.07000733288001
Gid.54	-1.47063984524557	-1.46072455184656	-2.3287701150656	-2.85680143793366	-2.3492714067272	0.746189938805977	-1.52849736147431	1.35261322520596	-2.87374450980404	-4.38652005462978	-1.33376299789427	-1.98527217167036	0.800128456516782	-3.21906168354863	0.161859217571718	-1.32657573678788	-2.54383154579251	-3.16124014260117	-2.05937718010427	-3.48823150779672	1.13179441840909	-1.60657088608915	-1.05122523052701	-3.38432249308539	-2.65858478715247	-2.36142129131773	-2.88872353891951	-3.45260234418477	-4.39404411288685	-3.36164645333765	-1.79897418730383	-0.672463332712678	-3.54150150370189	-0.80655464710484	-1.84515969537779	-1.38740532366041	-2.18481344900846	-2.55113440754469	-2.00216007840151	-0.785441049679912	-2.07445040848862	-2.13100855724644	-1.77098640697218	-1.57604101275332	-1.00699259041899	-2.2054312780452	-3.13453554066733	-0.461289592019473	-2.54390950463372	-2.41252485485791	-2.76313044010018	-2.12049237732951	-3.49704726856	-2.11302676219308	-2.28049366870404	-4.38652005462978	-2.15603560012747	-4.39404411288685	-2.15682909816329	-1.38073455787904	-2.496686097244	-2.65327518397089	-4.39404411288685	-2.62001998241826	-3.50230739303229	-3.23455237469771	-1.45204131361346	-1.2848431943587	-1.153312152594	-2.00705015625404	-0.158492991756781	-3.66881422312017	-1.27010532114275	-1.62393282602019	-3.47376456504607	-2.43305850187015	-2.67549944824586	-1.2802247698394	-0.924054794402068	0.954595310221439	-1.61372116589733	-2.78740390110403	-2.30974997915136	-2.40110456982363	-2.20792009584336	-3.73578085702716	1.32679215716516	-4.03149319694503	-1.41130371754724	-1.76824085075132	-2.13978703735354	-3.44162434503048	-3.14369818351887	-2.84399782761876	-2.68479706874409
Gid.55	-2.21478168608348	-1.8284079160165	-2.74057964853654	-4.04305674061337	2.18736211953573	-4.04305674061337	-2.21175551758732	3.77577277399256	-3.04392445134761	-1.14722130983103	-0.823492631508661	-2.30368709942683	-3.09786773998235	-1.48317298570903	-2.60698345108421	-2.16717465007627	-1.54605802523548	-0.844720010291661	-1.16756347495886	-2.09461183838154	0.151239192825678	-1.62348116144484	-1.34915963215168	-1.9269794664844	-0.799451939787908	-3.31827932042172	-2.16095791258264	-0.981464479781504	-2.98303083104443	-1.89121415396233	-1.75330586137177	-2.37316357030301	-1.36665993306436	-1.45434286188141	-1.80367202033576	-0.885587223897925	-1.9380020137765	-2.78609662952793	-2.95052955465803	-3.40364430881167	-1.60839196415953	-2.20479248356503	-1.4580775448214	-2.37825071606386	-0.984176290078429	-2.49554547104188	-4.04080133139002	-3.1324108217752	-2.52174250869064	-2.67530516770323	-1.54426325301089	-1.65117008283785	-2.10913543053342	-1.07720451425799	-4.04080133139002	-4.04080133139002	-3.31762812082909	-4.04305674061337	-2.66937228240866	-4.04080133139002	-1.34254013573728	-2.86919689642169	-1.25187404901548	-3.14859888840082	-3.11056674080008	-4.04305674061337	-4.04305674061337	2.0275601566424	-2.26621153000959	-3.44354598595793	-2.55342450218469	-1.80813715958643	-1.49076703383716	-1.82975920961592	-2.47170148311883	-2.34681751318585	-2.13323830916692	-3.43647353232904	-2.64133601627509	2.98051403741767	-2.36401619989388	-2.2350418436073	2.08378284403054	-1.04439657458177	-2.01856000908645	-2.8374124984206	-2.26264219604034	-2.76294032305828	-1.80802176871738	-2.04513987128015	-3.94480634282338	-4.78786771258624	-1.76169927633902	-2.21463248188567	-2.13137353733315
Gid.56	-0.265565408365273	0.418089968730292	-0.124130316226235	0.183183469453261	-3.28004478369418	-1.95888261463006	0.0313798678214763	-2.79979219627183	0.425686486860287	-0.695771786574718	0.646749477184228	-0.748887486797835	-1.17822568525313	0.876658888962882	-1.18219526267029	0.299656846042056	-0.952390631217604	0.399750496794172	0.720473862715932	0.166391406504067	-2.68345100644108	-0.370111897141171	0.31976075291946	0.195329858172446	-1.0843882665191	0.175506614281859	-0.152955644988434	0.323738953781784	0.00851009892145221	1.34729535651104	-1.06260856749588	0.158442244231218	-0.47831906408451	-2.37830843910184	-0.152551176790242	0.348161933397085	0.344601247532294	-0.200530165638534	-0.116957351595588	-3.2393832479973	-0.334242197944467	0.285683367121389	0.382775302353636	0.324295000120893	0.863380505232697	-0.661637321750199	0.667115452305695	-3.50274007051713	0.740994948047013	-0.323972155694399	1.49899368682961	0.727976786821517	1.15323628615819	0.483556443235852	-2.27586414968548	2.51767277957007	0.409016311489175	0.154848302795034	-0.421835213471561	0.90378562442141	1.06404213714226	-0.344291955402087	1.36207513164152	0.0791935099660245	0.0901617207424854	-0.889183169451438	-1.57730605789035	-1.55932404882035	-0.161372099216143	-2.87516036129095	-0.611217381081308	-0.264992538502614	-1.057458114006	-1.01812000481064	0.954934761276111	1.21908690731458	-1.25333086125135	-1.28934961433882	-1.07953962796821	-2.82992839732767	1.05278482807064	0.502996907570876	-2.57678905837238	-0.971560541132205	0.615853600237222	0.166914282032237	-1.09306197934503	-0.276989807129726	-0.415076561968801	0.867358400073677	0.915351107560354	0.320221017280731	-0.518328050067951	1.49392737340096	0.931184764382319
Gid.57	-1.70717276197706	-0.0238320624312088	-0.377470398543063	1.46360036387192	2.67493989624873	2.5266952193869	1.0301289055108	2.20449500878154	0.796461428642432	0.20639406940655	-0.762033367523616	-0.00919302147203838	7.26731396990844	0.80562707257501	2.12848353515063	0.920764894720711	1.06209005628546	-2.06214662744373	0.551779318472808	0.871075102747483	6.4116232580843	0.20956765639279	0.346460332022013	0.889466733670801	0.0834991341161471	0.591048824595265	-0.376073367032773	0.277873891336076	0.405207879343653	0.259688144451004	1.09955528526153	0.685595417879056	1.49634283570469	0.186116158915433	0.382691859032443	-0.276235986817447	0.218467783899608	-0.831786023313739	0.874338405368357	4.18431328684969	0.990885230644007	-0.844074984167376	1.32339244026673	0.758484993271465	1.79846585067046	0.608192504223138	-1.43339916656748	-1.94062468495901	-0.560226852437896	-0.367935134148259	-1.20857372412539	0.852603357487721	-0.865545717204416	-1.16340406571469	-0.467430185495209	-1.86015159112384	0.780516171299027	1.53478148598695	0.755912987111655	0.340232823405057	0.437225242032295	-0.73767393704515	-1.58557412707485	-0.5370609773418	-1.34243150512673	-0.11865904039036	2.93578772300192	-0.170974183307396	1.95261984497875	1.72719336408766	1.60486936495942	-0.489917536555056	0.576521977080343	0.913975062818745	-1.90785701971021	-1.3490572877745	0.18474815075052	1.5152656063483	0.322672252370554	6.35102284554522	-0.926699226889406	-0.251536836052296	-0.530571146094595	-0.568774138066878	-0.918459826617204	-0.747859740094794	2.2118801671219	0.539333475747689	-0.442177377036273	-0.0380983906373268	1.09828658031857	0.585098054871664	0.833912110087439	0.909453542405959	0.446088249897855
Gid.58	-0.547098716730364	-0.91036720245788	1.03599418771133	2.14922253768986	1.6226749398461	3.54433733842808	1.27450486986828	4.51889876182107	0.529033736865093	1.44244462209313	0.461272318671232	1.0472313519578	2.08083360907475	1.92417997113314	2.26743802665241	0.754743543203657	1.44001706086648	0.461038208989268	1.40223420236265	1.15150721365863	2.9807245947577	1.47262634018876	1.1193431356467	1.35432906653391	2.74445367402093	1.85770828833037	1.27161557730703	2.44554108138834	0.741380655658692	-0.204178445708344	0.726420150476554	2.22116370671126	1.13282730776163	2.07989492355782	1.13818036945618	-0.0637592118859917	1.32846061219796	0.822507420406651	2.11843329186127	1.71105840580864	0.718941205992995	0.942764986991531	1.13963283138455	-0.162399827802873	2.52862445537551	0.162081900877899	0.679556044037601	-1.107830778117	1.50232600336821	-1.58440642479869	-2.36032560917911	0.206347289892508	-1.61185119386433	0.174225399085904	-1.1058844679197	-2.28295885617597	0.65140176013542	-1.43892990501821	0.487787599494474	-1.83809576321337	-0.238336332676028	-0.380028300151452	-1.20895008578382	-0.981113966064447	-2.16469562157267	-1.76212430598527	1.06655973802141	-0.201251499114595	-0.627213929892062	0.431222438625673	0.582104370322439	0.22821149179441	0.190113919457867	0.782157947880297	-0.884517109338087	-0.541329564398943	0.683253690927983	1.97687054224491	1.86115689646853	4.45167482177276	-0.0363191007828096	-0.244865711222883	1.78921247312154	1.84593447144199	0.0138993567023222	-0.0406674663813903	4.34141984658753	0.651540609282784	0.725958030696705	0.528847049139882	1.96867336910595	0.449943530740042	-0.0670137835173206	-0.844056715231007	-0.476145386609788
Gid.59	-2.31353422654351	-1.02902334088413	-2.20950436875939	-2.49740009104942	-4.56982256411605	-3.73449438222644	-3.73301843517506	-2.81027439865209	-0.541866882695361	-2.74723836253042	-1.43356449193403	-3.51297570305224	-4.56982256411604	-1.57942881824482	-1.53088524833618	-2.21499552322064	-2.71099984387124	-1.05450660987737	-0.846876426203888	-0.831792329585872	-4.56336294371792	-2.70954610530464	-1.55638130331541	-1.54758120167679	-1.33291419134598	-1.38972200777662	-1.28529539544729	-1.84234857963827	-2.21796315735323	-0.688565125209581	-1.96527672532139	-2.04860595194607	-1.384670700534	-1.3257773341462	-1.80238540068811	-1.03841019056452	-2.56873281664152	-2.0893405284581	-4.56336294371792	-2.92608028049786	-0.864344742071949	-0.93014810064351	-2.4988819078049	-1.75607685583767	-0.416606684776845	-2.11284081748576	-4.56982256411604	-3.16584965984376	-0.499407248124843	-1.78286268841647	0.238991218538817	-0.512338833433763	-2.41887405869215	0.369990852506382	-2.77100286578442	0.966627285565694	-2.15746527109116	-1.98263052767932	-0.96032904171941	-1.56054339303176	-0.566103479752135	-1.77510927983852	0.0254608884840861	-1.65342146364461	-2.4277780226616	-1.09874340369946	-4.56336294371792	-2.43333444243278	-3.03542923835235	-3.60131498792052	-3.60131498792052	-1.6706515036677	-3.29521564123324	-2.02132998285917	-0.128960084639797	-1.51585577682263	-2.09227238433959	-3.60131498792052	-3.30146995203481	-3.58091248982139	-1.46344398193067	0.0167749548966851	-2.14495735439908	-3.58091248982139	-0.940367882502105	-0.949923693552353	-3.14798338826512	-1.86477916221754	-2.79974440351425	-1.62953542160352	-0.658144889444386	-0.923978690208807	-2.97245390357412	0.829807082088972	-1.71104715792519
Gid.60	1.78879991602541	1.37437635960505	-0.166883929338027	-0.0259243991082891	1.57051010633363	3.2683302078688	0.58322597224933	4.52535325894521	0.511738056932397	0.643101363136685	1.56677055027258	2.6950765490804	5.55621056739574	1.6310612649979	3.28043063597065	2.64198016115416	1.17423121992341	-0.37572310770801	0.770593163782991	1.12788888131834	5.68345397471741	1.82455607048848	3.36739600715717	-0.982523495096071	1.81284536842944	1.15964799953228	2.25780196033408	1.73493035880096	0.282943348176224	0.47561533599122	1.34084954497594	2.84786298173762	0.0421607046129983	0.955729668089721	1.09188712687315	0.695311285035888	0.743166990596621	0.872675474446304	1.57531092946155	4.80816076031294	1.09350270270794	0.592504043059939	1.4546579314072	-0.285777172058541	1.12680410906061	1.3561826947512	0.379638259948169	1.05295937656557	-0.0916773469836638	-0.0110790159799199	-0.563253566063313	1.94636084156044	1.47216551477572	1.80696648104433	0.464651326576809	-0.659468865406561	1.1869303629676	-0.00409380486018618	1.82720299726454	0.702690969334127	0.925920113635656	-0.0784010493617451	0.377316202749232	-0.0338258695242144	0.506587459562196	-0.551175519039031	5.11410655189452	-1.05560892300355	2.02354942387711	3.52691334140698	3.89126364951239	3.13366298609849	1.46478123280966	2.89515530370034	0.292043302081438	0.933364506486826	1.31485012561906	2.54229421268536	0.903733423611948	5.70867516959834	0.47672039374884	0.777740920710908	2.53252588228207	0.658725493301957	0.974132239769286	-0.0829758802979422	2.23376377364653	1.13217124787908	-0.259458471775341	0.3656753255232	-0.0752156381289956	-0.39956610169818	0.585943473976442	0.395891343239988	0.478492002456277
